Annee;Mois;Date;Client;Article;Quantite;Chiffre_Affaire;Fichier
2025;FEVRIER;01/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 5L CT 3;200.0;3900000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;01/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;200.0;3900000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;01/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 350G CT 60;100.0;1700000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;01/02/25;BOULEVARD;HUILE CEL'OR BIDON 20L;8.0;208000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;01/02/25;BOULEVARD;HUILE CEL'OR 5L CT 3;2.0;14000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;01/02/25;BOULEVARD;HUILE CEL'OR 1L CT 15;7.0;140000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;01/02/25;BOULEVARD;SAVON CEL'OR 350G CT 60;8.0;144000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;03/02/25;GROSSISTE NGALLE;HUILE CEL'OR BIDON 20L;1500.0;36750000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;03/02/25;BOULEVARD;HUILE CEL'OR BIDON 20L;9.0;234000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;03/02/25;BOULEVARD;HUILE CEL'OR 5L CT 3;1.0;7000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;03/02/25;BOULEVARD;HUILE CEL'OR 1L CT 15;6.0;120000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;03/02/25;BOULEVARD;SAVON CEL'OR 350G CT 60;2.0;36000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;03/02/25;BOULEVARD;SAVON CEL'OR 180G CT 80;10.0;130000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;04/02/25;BOULEVARD;HUILE CEL'OR BIDON 20L;6.0;156000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;04/02/25;BOULEVARD;HUILE CEL'OR 5L CT 3;6.0;120000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;04/02/25;BOULEVARD;HUILE CEL'OR 1L CT 15;26.0;520000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;04/02/25;BOULEVARD;SAVON CEL'OR 350G CT 60;11.0;198000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;05/02/25;DGSN;HUILE CEL'OR BIDON 20L;1.0;26000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;05/02/25;DGSN;HUILE CEL'OR 5L CT 3;5.0;100000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;05/02/25;DGSN;HUILE CEL'OR 1L CT 15;30.0;600000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;05/02/25;DGSN;SAVON CEL'OR 350G CT 60;10.0;180000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;05/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;21.0;546000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;06/02/25;GROSSISTE FELICIEN;HUILE CEL'OR BIDON 20L;1500.0;36750000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;06/02/25;SERVICES DU GOUVERNEUR;HUILE CEL'OR BIDON 20L;5.0;130000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;06/02/25;SERVICES DU GOUVERNEUR;HUILE CEL'OR 5L CT 3;2.0;40000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;06/02/25;SERVICES DU GOUVERNEUR;HUILE CEL'OR 1L CT 15;22.0;440000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;06/02/25;SERVICES DU GOUVERNEUR;SAVON CEL'OR 350G CT 60;5.0;90000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;06/02/25;SERVICES DU GOUVERNEUR;SAVON CEL'OR 180G CT 80;2.0;26000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;06/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;20.0;520000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;06/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;50.0;1000000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;06/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;50.0;1000000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;SERVICES DU GOUVERNEUR;HUILE CEL'OR BIDON 20L;10.0;260000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;SERVICES DU GOUVERNEUR;HUILE CEL'OR 5L CT 3;3.0;60000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;SERVICES DU GOUVERNEUR;HUILE CEL'OR 1L CT 15;8.0;160000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;SERVICES DU GOUVERNEUR;SAVON CEL'OR 350G CT 60;4.0;72000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;100.0;2500000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;100.0;2500000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;20.0;390000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;200.0;5200000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;200.0;5200000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;300.0;7650000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 5L CT 3;23.0;460000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;5.0;100000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 350G CT 60;2.0;34000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;2.0;40000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 350G CT 60;1.0;17000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;07/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 180G CT 80;1.0;13500.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;08/02/25;GROSSISTE DADA;HUILE CEL'OR BIDON 20L;1650.0;39600000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;08/02/25;SERVICES DU GOUVERNEUR;HUILE CEL'OR 5L CT 3;1.0;7000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;08/02/25;SERVICES DU GOUVERNEUR;HUILE CEL'OR 1L CT 15;2.0;40000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;08/02/25;SERVICES DU GOUVERNEUR;SAVON CEL'OR 350G CT 60;1.0;18000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;12/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;200.0;5200000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;12/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;500.0;12750000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;12/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;500.0;12600000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;12/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 5L CT 3;184.0;3680000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;12/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;200.0;4000000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;12/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 350G CT 60;100.0;1700000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;12/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 180G CT 80;14.0;182000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;13/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;500.0;12600000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;13/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;500.0;12750000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;13/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;200.0;3900000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;13/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 350G CT 60;50.0;850000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;14/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;1500.0;37800000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;19/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;1500.0;37800000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;21/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;2000.0;50400000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;21/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;2000.0;50000000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;24/02/25;CLIENTS DIVERS AGENCE;;500.0;12500000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;24/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;24.0;600000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;24/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 5L CT 3;8.0;160000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;24/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;4.0;78000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;24/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;250.0;6250000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;24/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;250.0;6250000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;25/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;50.0;975000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;25/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;10.0;250000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;25/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 5L CT 3;10.0;195000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;25/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;25.0;487500.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;25/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;20.0;390000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;25/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 350G CT 60;10.0;170000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;25/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 180G CT 80;2.0;26000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;25/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 350G CT 60;50.0;850000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;25/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;200.0;5000000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;26/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;1500.0;37800000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;26/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;1500.0;37500000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;26/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;87.0;1696500.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;26/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 350G CT 60;49.0;833000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;26/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 180G CT 80;5.0;67500.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;26/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;250.0;6250000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;26/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;100.0;2500000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;26/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;100.0;2500000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;27/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;100.0;2500000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;27/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 350G CT 60;20.0;340000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;27/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;20.0;390000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;27/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;20.0;500000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;27/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;66.0;1716000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;27/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 5L CT 3;2.0;42000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;27/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;1.0;21000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;27/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 350G CT 60;2.0;35000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;28/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;1000.0;25000000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;28/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;101.0;2525000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;28/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;250.0;6300000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;28/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;8.0;208000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;28/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR BIDON 20L;8.0;208000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;28/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 5L CT 3;10.0;210000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;28/02/25;CLIENTS DIVERS AGENCE;HUILE CEL'OR 1L CT 15;22.0;462000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;FEVRIER;28/02/25;CLIENTS DIVERS AGENCE;SAVON CEL'OR 350G CT 60;10.0;175000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES FEVRIER 2025.docx
2025;JUILLET;01/07/2025;CLIENT DIVERS DORIMENE;HUILE CEL'OR 1L CT 15;4.0;80000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;04/07/2025;CLIENT DIVERS DORIMENE;HUILE CEL'OR BIDON 20L;1.0;26000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;08/07/2025;CLIENT DIVERS DORIMENE;HUILE CEL'OR 1L CT 15;3.0;60000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;08/07/2025;CLIENT DIVERS DORIMENE;HUILE CEL'OR 5L CT 3;2.0;40000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;08/07/2025;CLIENT DIVERS DORIMENE;HUILE CEL'OR BIDON 20L;100.0;2540000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;11/07/2025;CLIENT DIVERS DORIMENE;HUILE CEL'OR 5L CT 3;6.0;120000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;11/07/2025;CLIENT DIVERS DORIMENE;HUILE CEL'OR BIDON 20L;30.0;765000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;15/07/2025;CLIENT DIVERS DORIMENE;HUILE CEL'OR BIDON 20L;30.0;765000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;21/07/2025;CLIENT DIVERS DORIMENE;HUILE CEL'OR 1L CT 15;2.0;40000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;28/07/2025;CHIFFRE D'AFFAIRE ACTION GOUVERNEMENTALE MONATELE;CHIFFRE D'AFFAIRE ACTION GOUVERNEMENTALE MONATELE;0.0;316275.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;21/07/2025;CHIFFRE D'AFFAIRE ACTION GOUVERNEMENTALE OBALA;CHIFFRE D'AFFAIRE ACTION GOUVERNEMENTALE OBALA;0.0;108200.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;24/07/2025;CHIFFRE D'AFFAIRE ACTION GOUVERNEMENTALE OBALA;CHIFFRE D'AFFAIRE ACTION GOUVERNEMENTALE OBALA;0.0;189825.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;04/07/2025;CHIFFRE D'AFFAIRE ACTION GOUVERNEMENTALE ESEKA;CHIFFRE D'AFFAIRE ACTION GOUVERNEMENTALE ESEKA;0.0;947200.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;16/07/2025;CHIFFRE D'AFFAIRE ACTION GOUVERNEMENTALE MFOU;CHIFFRE D'AFFAIRE ACTION GOUVERNEMENTALE MFOU;0.0;47250.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUILLET;11/07/2025;CHIFFRE D'AFFAIRE ACTION COMMERCIALE DANS LES MARCHES;CHIFFRE D'AFFAIRE ACTION COMMERCIALE DANS LES MARCHES;0.0;699300.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUILLET 2025.docx
2025;JUIN;04/06/2025;CLIENT DIVERS VIDAL;HUILE CEL'OR 1L CT 15;3.0;60000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUIN 2025.docx
2025;JUIN;11/06/2025;CLIENT DIVERS VIDAL;HUILE CEL'OR 1L CT 15;5.0;100000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUIN 2025.docx
2025;JUIN;04/06/2025;CLIENT DIVERS VIDAL;HUILE CEL'OR 5L CT 3;3.0;60000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUIN 2025.docx
2025;JUIN;07/06/2025;CLIENT DIVERS VIDAL;HUILE CEL'OR 5L CT 3;1.0;20000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUIN 2025.docx
2025;JUIN;11/06/2025;CLIENT DIVERS VIDAL;HUILE CEL'OR 5L CT 3;3.0;60000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUIN 2025.docx
2025;JUIN;07/06/2025;CLIENT DIVERS VIDAL;HUILE CEL'OR BIDON 20L;2.0;53000.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUIN 2025.docx
2025;JUIN;11/06/2025;CLIENT DIVERS VIDAL;HUILE CEL'OR BIDON 20L;75.0;1912500.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUIN 2025.docx
2025;JUIN;02/06/2025;CLIENT DIVERS VIDAL;SAVON CEL'OR 350G CT 60;1.0;17500.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUIN 2025.docx
2025;JUIN;04/06/2025;CLIENT DIVERS VIDAL;SAVON CEL'OR 350G CT 60;3.0;52500.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUIN 2025.docx
2025;JUIN;07/06/2025;CLIENT DIVERS VIDAL;SAVON CEL'OR 350G CT 60;1.0;17500.0;REPORTING ADMINISTRATIF-FINANCIER-VENTES JUIN 2025.docx
